0.017940, 19.900029
0.018878, 21.443928
0.019573, 22.851547
0.020420, 24.351813
0.021172, 25.837135
0.022004, 27.272773
0.022885, 28.920226
0.023801, 30.544144
0.024754, 32.222976
0.025746, 33.886119
0.026776, 35.564952
0.027849, 37.212405
0.029075, 38.884265
0.030272, 40.444551
0.031484, 41.840963
0.032745, 43.213841
0.034093, 44.630301
0.035769, 46.102375
0.037384, 47.740414
0.039652, 49.288496
0.042681, 50.738952
0.046852, 51.976721
0.050929, 53.326063
0.054819, 54.793081
0.058430, 55.936884
0.061975, 57.629614
0.066709, 58.809728
0.072870, 60.185743
0.080781, 61.479172
0.089991, 62.454806
0.100251, 63.213633
0.111681, 63.898289
0.124414, 64.525890
0.138598, 65.130669
0.154400, 65.724038
0.172004, 66.311700
0.191614, 66.870836
0.213460, 67.435677
0.237798, 67.983402
0.264909, 68.531126
0.295112, 69.044618
0.328759, 69.535288
0.366241, 69.946081
0.407997, 70.271293
0.454513, 70.550861
0.506333, 70.790490
0.564061, 70.961654
0.628371, 71.047236
0.700013, 71.149934
0.779823, 71.338215
0.868732, 71.537906
0.967778, 71.709070
1.078117, 71.846001
1.201035, 71.982932
1.337967, 72.108452
1.490512, 72.245384
1.660448, 72.370904
1.849759, 72.496424
2.060654, 72.616239
2.295593, 72.724643
2.557318, 72.821635
2.848883, 72.901512
3.173690, 72.907217
3.535529, 72.878690
3.938622, 72.736053
4.387672, 72.530657
4.887919, 72.410842
5.445201, 72.490719
6.066019, 72.741759
6.757618, 72.969978
7.528068, 72.941450
8.386359, 72.770286
9.342504, 72.667588
10.407662, 72.724643
11.594261, 72.838752
12.916146, 72.998505
14.388742, 73.158258
16.029232, 73.335127
17.856757, 73.506291
19.601910, 73.644649
