0.039624, 20.000445
0.040837, 21.558988
0.042086, 23.057759
0.043908, 24.651667
0.045716, 26.119556
0.047599, 27.510738
0.049938, 29.044177
0.052279, 30.551117
0.055021, 32.113146
0.057789, 33.588009
0.060275, 34.937351
0.063203, 36.368282
0.066928, 37.834776
0.070486, 39.156225
0.073870, 40.627601
0.076912, 42.084159
0.079340, 43.347206
0.083604, 44.884829
0.089112, 46.305897
0.096391, 47.691600
0.105812, 49.052100
0.117298, 50.427687
0.130672, 51.722828
0.145570, 53.012263
0.162167, 54.244643
0.180656, 55.448496
0.201252, 56.635233
0.224198, 57.782031
0.249759, 58.894597
0.278234, 59.978635
0.309956, 60.988502
0.345295, 61.815794
0.384663, 62.420574
0.428519, 62.859894
0.477376, 63.236455
0.531802, 63.698598
0.592434, 64.109391
0.659979, 64.446014
0.735224, 64.657116
0.819049, 64.748403
0.912430, 64.942389
1.016458, 65.279011
1.132346, 65.769681
1.261447, 66.294584
1.405268, 66.842309
1.565485, 67.401444
1.743969, 67.943463
1.942803, 68.468366
2.164306, 68.953331
2.411062, 69.409768
2.685953, 69.769212
2.992183, 69.974609
3.333328, 69.860499
3.713368, 69.289953
4.136736, 68.285791
4.608374, 67.156109
5.133784, 66.579857
5.719097, 66.614090
6.371143, 67.036294
7.097530, 67.469910
7.906734, 67.886409
8.808197, 68.342846
9.812437, 68.753639
10.931173, 69.135905
12.177458, 69.512466
13.565835, 69.860499
15.112503, 70.231355
16.835510, 70.590799
18.754961, 70.961654
20.088855, 71.170854
