0.0010268582630579336, 57.903565510669424
0.0010800575158421265, 59.17812552657767
0.001133391276062253, 60.29772105134312
0.0011904014500035626, 61.450938063338754
0.0012502792655100256, 62.639457636926096
0.0013131689664521247, 63.78090712839116
0.001379222052242467, 64.9341241403868
0.0014555258670093107, 66.11610620256826
0.0015227968002179673, 67.15314229757956
0.0016056359797102305, 68.1714997885741
0.0016798446442188443, 69.19732872117534
0.0017809118786405091, 70.30011350232569
0.0018974593199676635, 71.4141054458861
0.0020549773718932687, 72.56620174164073
0.002239266650133189, 73.63536503556088
0.0024550976911066, 74.63056105757461
0.0027249600468472056, 75.67133287338928
0.0030618216929807086, 76.72047270380344
0.0034614961271989602, 77.7560145104934
0.003913342003579858, 78.73977922684887
0.004424169513479911, 79.75178599247769
0.004971088734115394, 80.79151180646741
0.005517506793666946, 81.79109730042508
0.006123986685097508, 82.80506531947566
0.006838955796564713, 83.86152716266442
0.007590688295337482, 84.89183896022968
0.008425050623359185, 85.95353081254312
0.009524813339415043, 86.87734060611456
0.010901062339095565, 87.58339183794862
0.012476166816739492, 88.15679102016537
0.01427885958241625, 88.64888733326185
0.016342025076228003, 89.08107626911179
0.018703299241133987, 89.47475331958896
0.02140575607194858, 89.81708118956911
0.024498693364432438, 90.09094348555324
0.028038531997989363, 90.34768938803835
0.0320898451565434, 90.57876070027496
0.03672653626248249, 90.7969947173873
0.04203318711135631, 91.01094963612489
0.048106600799790976, 91.20350906298873
0.05505756759247019, 91.40462668660207
0.06301288594085405, 91.5715115232174
0.07211767552074194, 91.72555906470846
0.08253802448275113, 91.86676931107527
0.0944640192064408, 91.98658406556834
0.10811321182638237, 92.08500332818763
0.12373458878424777, 92.18770168918167
0.14161311280062078, 92.26900455830196
0.16207492112047464, 92.35030742742224
0.18549327485789827, 92.43161029654253
0.212295367967087, 92.51291316566281
0.24297012004778817, 92.58993693640835
0.27807709514033746, 92.66696070715389
0.31825670920555704, 92.73114718277516
0.36424191249277044, 92.79105456002169
0.41687155990386415, 92.8252873470197
0.4771057132534963, 92.85952013401771
0.5460431545668935, 92.89375292101573
0.6249414298900747, 92.93654390476325
0.7152397892485745, 92.97933488851078
0.8185854412217931, 92.99645128200979
0.9368636010648406, 93.0392422657573
1.0722318805110143, 93.06919595438056
1.2271596465883141, 93.08631234787957
1.4044730674274033, 93.12910333162709
1.6074066667795883, 93.15477792187559
1.8396623276943114, 93.17617341374935
2.105476821692016, 93.19756890562311
2.409699095289046, 93.22324349587163
2.7578787237232425, 93.23180169262113
3.1563671454393796, 93.2703135779939
3.612433524038059, 93.2703135779939
4.134397351223683, 93.23608079099589
4.731780209673773, 93.19328980724836
5.415479464264264, 93.14194062675135
6.1979670500988675, 93.06919595438056
7.0935169836028935, 92.99645128200979
8.11846574690326, 92.89375292101573
9.29151029538595, 92.76537996977318
10.634049124638379, 92.60705332990736
12.170572618466332, 92.43161029654253
13.929109798653437, 92.2561672631777
15.941739626002292, 92.06360783631386
18.24517617973113, 91.85821111432577
20.88143838997744, 91.66565168746193
23.89861654056384, 91.44313857197484
27.35174952445067, 91.22062545648774
31.303828854631984, 90.97671684912689
35.826947745484986, 90.67717996289424
41.00361622593609, 90.32201479778985
46.609483481142085, 89.98063783855963
53.380503017095904, 89.54236307391004
62.9964389305347, 88.70451561213362
72.09885206684379, 88.30228036490695
82.51648121076585, 87.73743937943969
94.43936312736281, 87.17687749234719
101.65375419027845, 87.00999265573186
