2.109255, 92.663072
2.147606, 92.569055
2.185958, 92.473038
2.224309, 92.373020
2.262660, 92.267000
2.301011, 92.166982
2.339363, 92.056963
2.377714, 91.950943
2.416065, 91.838923
2.454416, 91.722902
2.492767, 91.602881
2.531119, 91.492861
2.569470, 91.378840
2.607821, 91.262819
2.646172, 91.152799
2.684524, 91.040779
2.722875, 90.936760
2.761226, 90.820739
2.799577, 90.716720
2.837928, 90.600700
2.876280, 90.496681
2.914631, 90.382660
2.952982, 90.280642
2.991333, 90.186625
3.029684, 90.084606
3.068036, 89.990589
3.106387, 89.904574
3.144738, 89.812557
3.183089, 89.730542
3.221441, 89.644527
3.259792, 89.568513
3.298143, 89.502501
3.336494, 89.426487
3.374845, 89.370477
3.413197, 89.314467
3.451548, 89.222011
3.491395, 89.182784
3.535223, 89.160879
3.573575, 89.111650
3.611926, 89.054420
3.650277, 89.024415
3.688628, 89.004411
3.726979, 88.964404
3.765331, 88.956403
3.803682, 88.920396
3.842033, 88.916395
3.880384, 88.910394
3.918735, 88.882389
3.957087, 88.872387
3.995438, 88.872387
4.033789, 88.872387
4.072140, 88.872387
4.110492, 88.872387
4.148843, 88.872387
4.187194, 88.872387
4.225545, 88.890391
4.263896, 88.916395
4.302248, 88.916395
4.340599, 88.916395
4.378950, 88.922396
4.417301, 88.954402
4.455653, 88.960403
4.494004, 88.972405
4.532355, 89.004411
4.570706, 89.004411
4.609057, 89.036417
4.647409, 89.048419
4.685760, 89.054420
4.724111, 89.092427
4.762462, 89.092427
4.800814, 89.120432
4.839165, 89.136435
4.877516, 89.150438
4.915867, 89.180443
4.954218, 89.182443
4.992570, 89.220450
5.030921, 89.224451
5.069272, 89.254456
5.107623, 89.268459
5.145974, 89.278461
5.184326, 89.312467
5.222677, 89.312467
5.261028, 89.320468
5.299379, 89.356475
5.337731, 89.356475
5.376082, 89.364476
5.414433, 89.392481
5.452784, 89.400483
5.491135, 89.400483
5.512054, 89.400483
